"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
141,"DEV",15,21,96.017,"MEDIUM","AlphaTauri",12,"Dry",NA,18,2,3,2,4,3,2,3,2
142,"DEV",16,21,96.126,"MEDIUM","AlphaTauri",12,"Dry",NA,18,2,3,2,4,3,2,3,2
143,"DEV",17,21,109.322,"MEDIUM","AlphaTauri",11,"Dry",NA,18,2,3,2,4,3,2,3,2
144,"DEV",18,21,149.507,"HARD","AlphaTauri",16,"Dry",21.116,18,2,3,2,4,3,2,3,2
145,"DEV",19,21,127.643,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
146,"DEV",20,21,146.031,"HARD","AlphaTauri",14,"Dry",NA,18,2,3,2,4,3,2,3,2
147,"DEV",21,21,99.388,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
148,"DEV",22,21,97.424,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
149,"DEV",23,21,97.103,"HARD","AlphaTauri",16,"Dry",NA,18,2,3,2,4,3,2,3,2
150,"DEV",24,21,95.386,"HARD","AlphaTauri",16,"Dry",NA,18,2,3,2,4,3,2,3,2
151,"DEV",25,21,95.686,"HARD","AlphaTauri",16,"Dry",NA,18,2,3,2,4,3,2,3,2
152,"DEV",26,21,96.074,"HARD","AlphaTauri",16,"Dry",NA,18,2,3,2,4,3,2,3,2
153,"DEV",27,21,95.766,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
154,"DEV",28,21,95.508,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
155,"DEV",29,21,95.759,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
156,"DEV",30,21,95.778,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
157,"DEV",31,21,95.64,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
158,"DEV",32,21,95.141,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
159,"DEV",33,21,95.188,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
160,"DEV",34,21,95.25,"HARD","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
